ISOcode,AgeStart,AgeEnd,Ri,Di,Ni,Mi
,,,,,24404917.5,157844
,,,,,20584364.5,161477
,,,,,16416892,154958
,,,,,12821927,161361
,,,,,10118617,171941
,,,,,7739592.5,195431
,,,,,5592853.5,215910
,,,,,3698260.5,226042
,,,,,2249370,217604
,,,,,1068181.5,161956
,,,,,428852.5,107680
,,,,,3270978,23512
,,,,,3409071.5,2047
,,,,,3481120.5,1774
,,,,,3417912.5,3374
,,,,,3460782.5,5230
,,,,,3364711,5741
,,,,,3337761.5,6509
,,,,,3034921,7376
,,,,,2684145,8877
,,,,,2697101,11988
,,,,,2661141,17117
,,,,,2527617.5,24285
,,,,,2035528.5,29094
,,,,,1601380.5,34637
,,,,,1222999.5,40205
,,,,,870933.5,43979
,,,,,538470,42371
,,,,,436327.5,65166
,,,,,15279629.5,45300
,,,,,16010499.5,4449
,,,,,16239886,5261
,,,,,16115312.5,14951
,,,,,15854177.5,24297
,,,,,15202655,28344
,,,,,14219350,30061
,,,,,12759109.5,32692
,,,,,11480880.5,38783
,,,,,10369042,49258
,,,,,9168510.5,61106
,,,,,7777564.5,78121
,,,,,6297291.5,92135
,,,,,4796085.5,100448
,,,,,3478705.5,108858
,,,,,2346845,118008
,,,,,1438836,119685
,,,,,986729,160141
,,,,,52952718.5,241968
,,,,,57929173,33947
,,,,,57988851,30404
,,,,,55438993.5,58534
,,,,,54231172.5,77601
,,,,,54713357.5,86641
,,,,,54030613,101779
,,,,,51958915.5,131235
,,,,,48233063.5,176428
,,,,,43263874,230313
,,,,,39711623,306674
,,,,,34667952,383374
,,,,,28352195.5,462325
,,,,,20873969.5,524686
,,,,,13853203,547386
,,,,,8398865.5,538644
,,,,,4973721,497300
,,,,,3326150.5,566156
,,,,,28309394,118812
,,,,,28922886.5,9664
,,,,,27753603,7944
,,,,,25033326.5,13639
,,,,,25155004.5,19446
,,,,,25834334,20814
,,,,,25118559.5,22815
,,,,,23025977,27307
,,,,,20233095.5,35957
,,,,,16584359.5,47506
,,,,,13591867,64396
,,,,,11738279,89365
,,,,,8804449.5,109954
,,,,,6804879,139387
,,,,,4784173,157463
,,,,,2935105,156713
,,,,,1805269.5,173092
,,,,,1254103,238292
,,,,,14130330,13378
,,,,,17140713.5,2475
,,,,,16662907,3443
,,,,,14673346.5,8982
,,,,,13937819,16026
,,,,,16151940.5,23752
,,,,,22025481,46899
,,,,,23935550.5,75736
,,,,,22210073.5,99189
,,,,,20876310.5,116754
,,,,,18924568.5,148969
,,,,,18322479,213197
,,,,,19683419,344303
,,,,,17561923,442119
,,,,,13864061,487487
,,,,,7160982,370392
,,,,,6659693.5,556385
,,,,,5129379,798507
,,,,,5705779,4302
,,,,,6362667,500
,,,,,6550120.5,603
,,,,,6126436.5,1496
,,,,,6354721.5,2653
,,,,,6999919,3566
,,,,,7278593,5013
,,,,,7167660.5,7147
,,,,,6898943.5,10076
,,,,,6804032,15513
,,,,,7178941.5,24269
,,,,,6987230.5,35615
,,,,,6360178.5,51224
,,,,,5636260.5,69527
,,,,,5268978.5,104809
,,,,,4286801.5,137072
,,,,,2801855.5,165767
,,,,,2670342.5,404913
,,,,,5913275,4939
,,,,,6824855,803
,,,,,7611007,946
,,,,,7723207.5,1961
,,,,,7899414.5,2818
,,,,,8163243,3385
,,,,,8792091.5,4709
,,,,,9378256,6977
,,,,,10813002.5,12393
,,,,,11809449,22288
,,,,,11722382,36440
,,,,,11512504.5,58835
,,,,,10357523,86608
,,,,,9033184.5,119100
,,,,,8060196,168492
,,,,,6336705.5,211310
,,,,,4879339,282739
,,,,,5146222,767791
,,,,,9768266.5,7889
,,,,,10240457,915
,,,,,10390519.5,912
,,,,,10493281.5,2431
,,,,,11257970,3985
,,,,,11685909.5,4728
,,,,,12732983.5,6922
,,,,,12554910.5,10263
,,,,,12497908.5,15050
,,,,,12181154.5,22805
,,,,,13955857.5,43919
,,,,,14762148,74863
,,,,,13456530,110445
,,,,,11606736.5,145926
,,,,,10309395,201889
,,,,,7699135,231738
,,,,,6570965.5,370377
,,,,,6334168,952034
,,,,,1473895.5,11606
,,,,,1413697,1223
,,,,,1326786.5,959
,,,,,1231236,1806
,,,,,1135016.5,2290
,,,,,1046309,2266
,,,,,964152,2489
,,,,,853261.5,2939
,,,,,732219.5,3611
,,,,,624565.5,4623
,,,,,516304,5754
,,,,,417300,6969
,,,,,308372.5,7932
,,,,,204730.5,7933
,,,,,129015.5,7608
,,,,,73577,6650
,,,,,35797,4980
,,,,,17591.5,4384
,,,,,29740437.5,86972
,,,,,31926696.5,8509
,,,,,32645302,9786
,,,,,33298099.5,32445
,,,,,34235476.5,50526
,,,,,34153826,52343
,,,,,33555360,56459
,,,,,32843759,68822
,,,,,30845186,85462
,,,,,27594696,104897
,,,,,24678962.5,137725
,,,,,22587413.5,187015
,,,,,19490293,242050
,,,,,15513796.5,289525
,,,,,11528945,324058
,,,,,7683055,363798
,,,,,4700940,391154
,,,,,3470533.5,646721
,,,,,437076267.5,2827833
,,,,,475177220,424881
,,,,,469130458,285658
,,,,,443957717.5,421440
,,,,,434225711,554758
,,,,,431450562.5,624451
,,,,,447367073,726265
,,,,,417111932.5,859124
,,,,,370156578,1069988
,,,,,343744060,1365464
,,,,,332600909.5,1948425
,,,,,295025736,2661152
,,,,,219306141.5,3157815
,,,,,190837469,4119283
,,,,,133278128,4438411
,,,,,80158935,4314546
,,,,,48504670.5,4320580
,,,,,33709047,5832915
,,,,,346190253.5,1793970
,,,,,381545901,170797
,,,,,381181585,149670
,,,,,365389073,258071
,,,,,361192839,333890
,,,,,362537759,395676
,,,,,379647770.5,478511
,,,,,355535898.5,589430
,,,,,315143257.5,777933
,,,,,298435458,1061639
,,,,,294583556,1603181
,,,,,261186624.5,2235768
,,,,,192165347,2638244
,,,,,171908287.5,3554654
,,,,,123598445.5,3915146
,,,,,75418914.5,3817239
,,,,,47090244.5,3908893
,,,,,34909818.5,5667205
,,,,,163706270.5,2167515
,,,,,146601342,301504
,,,,,134139791.5,173118
,,,,,121143417.5,246567
,,,,,105479156,288389
,,,,,91597692.5,270343
,,,,,76771221.5,248280
,,,,,66245894,249245
,,,,,54296838,267723
,,,,,44075122,291388
,,,,,36493094.5,347981
,,,,,29281369.5,393105
,,,,,23056858,455970
,,,,,17321468.5,524760
,,,,,11806036,566305
,,,,,7286607.5,544381
,,,,,3683435,430522
,,,,,1826296,359492
,,,,,179715607.5,2872793
,,,,,162423934,518783
,,,,,146745479,277271
,,,,,127731649,337333
,,,,,108450204,403909
,,,,,92328997,387168
,,,,,78633307,375822
,,,,,66561507,380364
,,,,,54954658.5,392405
,,,,,43758520,390427
,,,,,34912141,421849
,,,,,27562007,449212
,,,,,21362082.5,511659
,,,,,15547125,558295
,,,,,10382545,570453
,,,,,6223189.5,526654
,,,,,3166251,407947
,,,,,1704522,354378
,,,,,534082200,4922255
,,,,,529902665.5,703617
,,,,,514060220,434969
,,,,,483555481.5,640576
,,,,,457177011,798284
,,,,,431293307.5,829349
,,,,,403815275.5,873649
,,,,,371542131.5,998705
,,,,,325980314.5,1191659
,,,,,280479549,1406984
,,,,,243708804.5,1796162
,,,,,208218854.5,2365385
,,,,,170791051,2860781
,,,,,130125405.5,3346238
,,,,,89040801,3516094
,,,,,54876222,3417244
,,,,,31746817,3107020
,,,,,20464464,3591103
,,,,,53360,335
,,,,,52622,33
,,,,,51257.5,30
,,,,,45757.5,59
,,,,,42485.5,77
,,,,,39947.5,82
,,,,,35918.5,84
,,,,,32196,104
,,,,,29212,120
,,,,,27720.5,158
,,,,,27545.5,230
,,,,,26059,315
,,,,,21376.5,369
,,,,,15907,402
,,,,,10805,389
,,,,,6013,331
,,,,,3153,261
,,,,,2141,285
,,,,,63665.5,156
,,,,,69287,21
,,,,,68990.5,20
,,,,,61899.5,43
,,,,,51509,47
,,,,,45053.5,44
,,,,,45523.5,47
,,,,,44517,60
,,,,,41290,87
,,,,,39752,126
,,,,,39767,192
,,,,,34959,254
,,,,,28010.5,315
,,,,,21358.5,374
,,,,,14266,406
,,,,,9786.5,454
,,,,,5837.5,454
,,,,,3854.5,576
,,,,,6001758,44098
,,,,,6075410,4135
,,,,,6031627.5,3405
,,,,,5978891,6343
,,,,,6029677.5,9046
,,,,,5827642,9591
,,,,,5610565,10727
,,,,,5013833,12393
,,,,,4404119.5,15104
,,,,,4199225,20127
,,,,,3960307,27532
,,,,,3661964,37523
,,,,,2969976,45216
,,,,,2304902.5,52174
,,,,,1723262.5,58142
,,,,,1165188,60612
,,,,,712433.5,57045
,,,,,559550,83975
,,,,,80274192,1015553
,,,,,73153221,145334
,,,,,67044700.5,85833
,,,,,59276816.5,120152
,,,,,51616553.5,150939
,,,,,45471646,138155
,,,,,39572210,129231
,,,,,33246219.5,131453
,,,,,27345804,142096
,,,,,22255025.5,152477
,,,,,18397233,176535
,,,,,15241638.5,205301
,,,,,12279553,248853
,,,,,8813967,275887
,,,,,5875245.5,287279
,,,,,3319771,258527
,,,,,1915071,229510
,,,,,1030086.5,206353
,,,,,111992579,1664459
,,,,,98577781,246052
,,,,,88876235,135894
,,,,,78188266,178609
,,,,,67185586,220773
,,,,,56531189,200086
,,,,,46338158,177784
,,,,,37921534.5,169074
,,,,,31146469,175973
,,,,,25504501.5,182866
,,,,,21502695.5,214831
,,,,,17023169,231671
,,,,,13140890,270070
,,,,,9453036.5,301893
,,,,,6398975.5,325460
,,,,,4071765.5,326350
,,,,,2060586,264236
,,,,,952365.5,209331
,,,,,320328272,2906064
,,,,,323479317.5,423764
,,,,,317031707,262306
,,,,,299933853.5,368973
,,,,,281991659.5,440225
,,,,,264726142.5,474014
,,,,,250366980.5,520059
,,,,,231195692.5,613079
,,,,,199025523,733860
,,,,,169335468.5,859804
,,,,,145282022.5,1102318
,,,,,123226922.5,1511334
,,,,,101380284.5,1834319
,,,,,77695665,2165884
,,,,,52322926,2251579
,,,,,30704475,2066914
,,,,,17503254.5,1802609
,,,,,10700889,1841644
,,,,,167020792,415680
,,,,,199266375,56108
,,,,,196400551.5,60528
,,,,,184858743.5,119881
,,,,,185937020,182686
,,,,,195909872.5,227370
,,,,,225874480.5,302796
,,,,,214781597.5,375307
,,,,,193778461,489185
,,,,,193238951,676005
,,,,,202176837.5,1045485
,,,,,185644430.5,1416295
,,,,,131848083,1701783
,,,,,125190780,2412822
,,,,,90055822,2681471
,,,,,53194823.5,2589634
,,,,,34646453.5,2940219
,,,,,24916225.5,4306895
,,,,,61498443.5,60354
,,,,,67893427,7091
,,,,,70680366,8728
,,,,,70487738.5,25038
,,,,,74677504,45117
,,,,,80960445.5,58750
,,,,,86282699,78656
,,,,,85989672.5,100347
,,,,,85954727,136954
,,,,,83988985.5,201917
,,,,,85257873,329391
,,,,,82441785.5,505179
,,,,,78079369,729539
,,,,,68976549,922916
,,,,,60803121,1236335
,,,,,45161273.5,1437959
,,,,,32735650.5,1823018
,,,,,32447059.5,4681529
,,,,,487349064,3321744
,,,,,522745692.5,479873
,,,,,513432258.5,322835
,,,,,484792597,488851
,,,,,467928679.5,622909
,,,,,460636015,701385
,,,,,476241461,822856
,,,,,445977290,988385
,,,,,392803984,1223046
,,,,,362574419.5,1535809
,,,,,347458860,2147802
,,,,,308871353,2927628
,,,,,233228367.5,3536102
,,,,,202886445,4578707
,,,,,142378748,4933051
,,,,,83899298.5,4656549
,,,,,52149708,4742828
,,,,,35617114.5,6148544
,,,,,2238643,8345
,,,,,2656047,941
,,,,,2815000.5,1138
,,,,,2709397.5,4381
,,,,,2186100,6789
,,,,,1858852.5,5530
,,,,,1883316,5054
,,,,,1901960,5500
,,,,,1876683,5865
,,,,,1760682.5,7120
,,,,,1636212.5,9462
,,,,,1485406,13445
,,,,,1279219,17188
,,,,,998280.5,21496
,,,,,692208.5,20460
,,,,,473289,23645
,,,,,272949.5,26386
,,,,,144420,28871
,,,,,56198429.5,56006
,,,,,63121890.5,7099
,,,,,65110652.5,9289
,,,,,63532804,27348
,,,,,64254471,49982
,,,,,68693259.5,68468
,,,,,78062370.5,106624
,,,,,79178458,150263
,,,,,77426764.5,196384
,,,,,74453738.5,254785
,,,,,75378404.5,378660
,,,,,75762134.5,584143
,,,,,74097850.5,874550
,,,,,65010771.5,1096813
,,,,,54575151,1347631
,,,,,37739347.5,1377828
,,,,,28451670.5,1811194
,,,,,26398199.5,3940840
,,,,,190391488,1350372
,,,,,193543118,102695
,,,,,196484035,85897
,,,,,193418071.5,154804
,,,,,187974790,185843
,,,,,178316687.5,215655
,,,,,168325403,244464
,,,,,156139506.5,310023
,,,,,134422340.5,402863
,,,,,115531413.5,505193
,,,,,99602696.5,682424
,,,,,84707129.5,1014340
,,,,,70209700,1228949
,,,,,54420850.5,1470057
,,,,,36715233.5,1516522
,,,,,21828421,1408963
,,,,,12291383.5,1223386
,,,,,7486787,1244307
,,,,,127489371.5,324785
,,,,,159079896.5,58437
,,,,,156943947,55830
,,,,,146937675,89630
,,,,,148063044.5,128598
,,,,,158386737.5,159207
,,,,,186203808,211233
,,,,,176370415,252100
,,,,,160487821.5,339112
,,,,,166319685,508941
,,,,,181388992.5,856359
,,,,,164741216,1132062
,,,,,113151197.5,1299341
,,,,,110682558,1945210
,,,,,82099039,2241158
,,,,,50655388.5,2251564
,,,,,32993591.5,2512412
,,,,,26168928.5,4184603
,,,,,57598174.5,281378
,,,,,58909382,30515
,,,,,54753117,22390
,,,,,48558307.5,34893
,,,,,46510298.5,44542
,,,,,46205518,46228
,,,,,45052211.5,50246
,,,,,41737177.5,58314
,,,,,36660604,73752
,,,,,30485009.5,95502
,,,,,25515935,135922
,,,,,21841996.5,190717
,,,,,16950398,245113
,,,,,12950803,306668
,,,,,8762330,334677
,,,,,5145331.5,319074
,,,,,2926292,307383
,,,,,1845704,366682
,,,,,1590921,12094
,,,,,1535606,1275
,,,,,1447034.5,1007
,,,,,1338893,1906
,,,,,1229011,2415
,,,,,1131310,2392
,,,,,1045594,2620
,,,,,929974.5,3103
,,,,,802721.5,3817
,,,,,692038,4906
,,,,,583616.5,6173
,,,,,478318,7538
,,,,,357759.5,8617
,,,,,241996,8710
,,,,,154086.5,8406
,,,,,89376.5,7438
,,,,,44787.5,5694
,,,,,23587,5257
,,,,,599341643,4986203
,,,,,621323473.5,725925
,,,,,602308493.5,458729
,,,,,562980863,667463
,,,,,535114265.5,843682
,,,,,517167204,901468
,,,,,522579619,1000639
,,,,,483898824.5,1157457
,,,,,423950453,1399016
,,,,,388078921,1718675
,,,,,368961555.5,2362632
,,,,,325894522,3159299
,,,,,246369257.5,3806170
,,,,,212339481.5,4880601
,,,,,148777723.5,5258512
,,,,,87971064,4982898
,,,,,54210294,5007063
,,,,,36569480,6357875
,,,,,57383053.5,857002
,,,,,51525655,129589
,,,,,47247943,74056
,,,,,41744486,102206
,,,,,35020988,127793
,,,,,29001593,113909
,,,,,24011112,102246
,,,,,19689278.5,99303
,,,,,16081384.5,102329
,,,,,12539223,100742
,,,,,9908294.5,110086
,,,,,7738023,116517
,,,,,5912147,133507
,,,,,4228069.5,145627
,,,,,2852661.5,151237
,,,,,1729142,142021
,,,,,847663,108918
,,,,,412240.5,87898
,,,,,20676688,144514
,,,,,19400136,13768
,,,,,17670798.5,10492
,,,,,15518138,15883
,,,,,14632593,20251
,,,,,14518295.5,20958
,,,,,13667178,23147
,,,,,11847907.5,27413
,,,,,9804524.5,34089
,,,,,8445945,44559
,,,,,7364921,57302
,,,,,6488544,76070
,,,,,5474354.5,98357
,,,,,3884482.5,110061
,,,,,2498913,112996
,,,,,1280052.5,94677
,,,,,877183.5,99624
,,,,,487506,93222
,,,,,283849,534
,,,,,336416.5,44
,,,,,308659,60
,,,,,275104.5,117
,,,,,254350.5,152
,,,,,298407,222
,,,,,355695.5,439
,,,,,374105,687
,,,,,335452,1003
,,,,,321106,1532
,,,,,304620,2124
,,,,,316596,3432
,,,,,342585,5948
,,,,,294656.5,7840
,,,,,233068,9716
,,,,,110299,7722
,,,,,80863,8977
,,,,,54385,10797
,,,,,1930601.5,13503
,,,,,1891013.5,1933
,,,,,1817300,1227
,,,,,1739088,1946
,,,,,1708622,2743
,,,,,1653350.5,3068
,,,,,1538224.5,3399
,,,,,1334928.5,4053
,,,,,1124443,4673
,,,,,948751.5,5642
,,,,,819397.5,7022
,,,,,698475.5,9282
,,,,,550466.5,11043
,,,,,406758.5,12362
,,,,,290603,13331
,,,,,200277.5,14108
,,,,,109361.5,11990
,,,,,75955,14437
,,,,,3442611.5,24217
,,,,,3582354.5,2094
,,,,,3648718.5,1825
,,,,,3581815,3490
,,,,,3632911,5434
,,,,,3524827,6005
,,,,,3473874,6798
,,,,,3156323.5,7720
,,,,,2794334.5,9307
,,,,,2800412,12587
,,,,,2756370,17973
,,,,,2611108,25401
,,,,,2102567.5,30397
,,,,,1648847,35977
,,,,,1254436,41470
,,,,,890746,45112
,,,,,550075.5,43405
,,,,,444436,66440
,,,,,1752216,13617
,,,,,1696670,1425
,,,,,1598479.5,1119
,,,,,1496781.5,2102
,,,,,1367185.5,2654
,,,,,1244527,2604
,,,,,1141147,2828
,,,,,1011456.5,3330
,,,,,857749.5,4027
,,,,,745638,5217
,,,,,632548,6598
,,,,,514997.5,8026
,,,,,386627.5,9213
,,,,,263586.5,9425
,,,,,177497.5,9668
,,,,,106698.5,8914
,,,,,52325,6742
,,,,,26027.5,5835
,,,,,806930.5,6260
,,,,,796385.5,617
,,,,,784429.5,461
,,,,,900294.5,752
,,,,,1029581,956
,,,,,1058288,981
,,,,,995544,1100
,,,,,846053,1344
,,,,,752035.5,1770
,,,,,653175,2323
,,,,,571389,2962
,,,,,535858.5,4095
,,,,,480781,5605
,,,,,392469,6773
,,,,,291329,7006
,,,,,167743.5,6587
,,,,,110033,6897
,,,,,89086.5,11694
,,,,,9205375.5,34153
,,,,,8365195.5,3919
,,,,,7352130.5,3239
,,,,,5909780.5,4229
,,,,,5738535.5,4888
,,,,,6460659,6458
,,,,,6649533,9298
,,,,,5931348.5,12665
,,,,,4823933.5,16755
,,,,,4256176,22461
,,,,,3767848.5,28903
,,,,,3432782.5,39501
,,,,,2903561.5,51346
,,,,,2007174,55298
,,,,,1229366.5,52477
,,,,,562450,38288
,,,,,463325,48233
,,,,,282592,49715
,,,,,181186112.5,1316217
,,,,,185177922.5,98774
,,,,,189131904.5,82657
,,,,,187508291,150575
,,,,,182236254.5,180954
,,,,,171856028.5,209194
,,,,,161675870,235166
,,,,,150208158,297361
,,,,,129598407,386108
,,,,,111275237.5,482734
,,,,,95834848,653521
,,,,,81274347,974838
,,,,,67306138.5,1177603
,,,,,52413676.5,1414758
,,,,,35485867,1464044
,,,,,21265971,1370675
,,,,,11828058.5,1175153
,,,,,7204195,1194592
,,,,,58021626.5,57740
,,,,,65055898,7249
,,,,,67087907.5,9377
,,,,,65387420,27556
,,,,,66219438.5,50239
,,,,,70912557.5,68675
,,,,,80391735,106965
,,,,,81433054.5,150548
,,,,,79463824,196793
,,,,,76406470,256667
,,,,,77372772,382920
,,,,,77630227.5,594819
,,,,,75903204.5,896201
,,,,,66585478.5,1111773
,,,,,55951454,1371421
,,,,,38778489.5,1405454
,,,,,29128303,1846960
,,,,,27049226.5,4042390
,,,,,228519235.5,476035
,,,,,267159802,63200
,,,,,267080917.5,69255
,,,,,255346482,144918
,,,,,260614524,227805
,,,,,276870318,286120
,,,,,312157179.5,381453
,,,,,300771270,475656
,,,,,279733188,626139
,,,,,277227936.5,877921
,,,,,287434710.5,1374878
,,,,,268086216,1921476
,,,,,209927452,2431320
,,,,,194167329,3335738
,,,,,150858943,3917806
,,,,,98356097,4027595
,,,,,67382104,4763236
,,,,,57363285,8988424
,,,,,432320851,4570524
,,,,,422057098.5,669816
,,,,,405907942,398201
,,,,,378122119.5,547582
,,,,,349177245.5,660994
,,,,,321257331.5,674099
,,,,,296705138.5,697843
,,,,,269117227,782151
,,,,,230171992,909832
,,,,,194839970,1042668
,,,,,166784718,1317148
,,,,,140250091.5,1743004
,,,,,114521174.5,2104388
,,,,,87148701.5,2467778
,,,,,58721901.5,2577039
,,,,,34776240.5,2393264
,,,,,19563840.5,2066843
,,,,,11653254.5,2050980
,,,,,68971824,181282
,,,,,73899465.5,17407
,,,,,76262407,20209
,,,,,77347856.5,63253
,,,,,78354982.5,104553
,,,,,78413439.5,119466
,,,,,78345693,136108
,,,,,74779870,159030
,,,,,70017048,192797
,,,,,63443631.5,243567
,,,,,60105269,341008
,,,,,57070368,491056
,,,,,52063313,645248
,,,,,43083929.5,744750
,,,,,33303170.5,858076
,,,,,23156557,953100
,,,,,14218063,989132
,,,,,12011678,1889620
,,,,,61141.5,185
,,,,,62790,13
,,,,,74299.5,14
,,,,,92401,52
,,,,,95293.5,92
,,,,,103489,120
,,,,,104647.5,169
,,,,,91344.5,219
,,,,,101941.5,376
,,,,,88168.5,451
,,,,,81412.5,638
,,,,,87317,924
,,,,,77652.5,1232
,,,,,62244.5,1528
,,,,,45997,1724
,,,,,25552,1464
,,,,,14193,1260
,,,,,11587.5,1871
,,,,,429391,780
,,,,,487424,68
,,,,,459788,76
,,,,,385569,153
,,,,,380040,263
,,,,,429841,323
,,,,,528481.5,533
,,,,,510719,771
,,,,,455151,1263
,,,,,407753,1872
,,,,,390530.5,2802
,,,,,422395.5,4513
,,,,,443989,6902
,,,,,346645.5,8307
,,,,,252864.5,9545
,,,,,127731.5,7556
,,,,,128075.5,13505
,,,,,89268.5,16666
,,,,,75613921.5,80961
,,,,,102789433.5,24575
,,,,,101087219.5,26981
,,,,,93981096.5,35238
,,,,,96454058.5,54569
,,,,,106543518.5,76854
,,,,,134970964.5,115296
,,,,,127416603.5,133434
,,,,,115730684,187113
,,,,,126337406,309686
,,,,,144755984,580103
,,,,,133213210,781755
,,,,,87699319.5,866215
,,,,,92264248.5,1453536
,,,,,70065767,1729642
,,,,,43255800,1737957
,,,,,28733724.5,2043440
,,,,,23668054,3706168
,,,,,1036010,1777
,,,,,1213688,221
,,,,,1299130,250
,,,,,1345552.5,707
,,,,,1460974.5,1223
,,,,,1463281,1449
,,,,,1549515.5,1851
,,,,,1442412,2375
,,,,,1305265.5,3026
,,,,,1524280,5128
,,,,,1653397.5,8642
,,,,,1658600,13899
,,,,,1320409.5,17180
,,,,,1072033.5,20845
,,,,,884420.5,25705
,,,,,689694,30577
,,,,,457433,31952
,,,,,413152,57176
,,,,,14490,46
,,,,,15851.5,7
,,,,,17663,6
,,,,,16921.5,17
,,,,,12131,17
,,,,,10268,11
,,,,,11183,19
,,,,,11347,28
,,,,,11882.5,41
,,,,,12298.5,60
,,,,,12263.5,84
,,,,,11061.5,114
,,,,,8809.5,138
,,,,,6207.5,153
,,,,,3923,151
,,,,,2163,132
,,,,,1120,111
,,,,,694.5,128
,,,,,24715334,21739
,,,,,28674284.5,3740
,,,,,28782502,4826
,,,,,26944801.5,12036
,,,,,27020397,20527
,,,,,30099329.5,29401
,,,,,37382876,55382
,,,,,39733738,88559
,,,,,39211531,119972
,,,,,38565767,151331
,,,,,37886791.5,210549
,,,,,37872329.5,319122
,,,,,37239342,500193
,,,,,32500924,647879
,,,,,26927194,768800
,,,,,17256686,707247
,,,,,15503072.5,1091323
,,,,,13473502.5,2076152
,,,,,109426,194
,,,,,120180.5,19
,,,,,124507.5,12
,,,,,119644,26
,,,,,100760.5,57
,,,,,103370.5,80
,,,,,112287,115
,,,,,106714,171
,,,,,98927.5,218
,,,,,91168.5,297
,,,,,92656.5,406
,,,,,93023,602
,,,,,76228.5,735
,,,,,60710.5,866
,,,,,42800,966
,,,,,28571.5,1073
,,,,,19324,1240
,,,,,16504,2295
,,,,,7689055,15077
,,,,,8708074.5,916
,,,,,8479635.5,970
,,,,,7949801.5,1719
,,,,,8534081,2938
,,,,,8657597,3971
,,,,,8610365.5,5385
,,,,,8484781.5,7830
,,,,,8460165,12469
,,,,,7381235,18005
,,,,,6275080,26720
,,,,,6160387.5,43213
,,,,,4919023,59392
,,,,,4080012.5,80243
,,,,,2813710.5,87323
,,,,,1723060.5,84995
,,,,,1083240,100031
,,,,,795174.5,155329
,,,,,8174987.5,17268
,,,,,9363185,2987
,,,,,8603894,2957
,,,,,7874727,5961
,,,,,7500225.5,6736
,,,,,8336386.5,7255
,,,,,10184167,10301
,,,,,10717890,13232
,,,,,9239131.5,15766
,,,,,7299400,18664
,,,,,6429408.5,25188
,,,,,5332430,33392
,,,,,4606539.5,46014
,,,,,3646327,55233
,,,,,2789686,74921
,,,,,1662516,86687
,,,,,898640,88833
,,,,,480585,90769
,,,,,13746051,73213
,,,,,14925922.5,13060
,,,,,14267086.5,9793
,,,,,13526071,16932
,,,,,13291079.5,24579
,,,,,14514180.5,28149
,,,,,15537809.5,32481
,,,,,14950314,36659
,,,,,13029752.5,42129
,,,,,12097462,52869
,,,,,11641091,76065
,,,,,10296182.5,93373
,,,,,8537732,119420
,,,,,6269978,139602
,,,,,4188254,151369
,,,,,2569278,154872
,,,,,1596872,157353
,,,,,1135412,200410
,,,,,22101184.5,54857
,,,,,23861177.5,4504
,,,,,24305844.5,5955
,,,,,25183192,23435
,,,,,26866676,37327
,,,,,27225802.5,39495
,,,,,26829776.5,43750
,,,,,26572518,54453
,,,,,25153305.5,69310
,,,,,22413719,85009
,,,,,20104453,112378
,,,,,18676399.5,152366
,,,,,16237812.5,199013
,,,,,12938537.5,237499
,,,,,9627138.5,268314
,,,,,6365475,301771
,,,,,3886456.5,323953
,,,,,2870039,526174
,,,,,99541,491
,,,,,106237,38
,,,,,105879.5,36
,,,,,101239.5,54
,,,,,94141,73
,,,,,92791,86
,,,,,93675.5,114
,,,,,91661,174
,,,,,83430,260
,,,,,69687,382
,,,,,65471,623
,,,,,61179,900
,,,,,49256,1197
,,,,,35678,1235
,,,,,23176.5,1187
,,,,,14796.5,1087
,,,,,7788.5,849
,,,,,4172,752
,,,,,3102424,2228
,,,,,3287842,271
,,,,,3486306.5,290
,,,,,3471620.5,767
,,,,,3707402,1253
,,,,,3959778.5,1545
,,,,,4144779,2018
,,,,,4015068,2545
,,,,,3994511,4064
,,,,,3952841,6202
,,,,,4234348,11089
,,,,,4271690,18229
,,,,,3873547.5,27070
,,,,,3400023,39396
,,,,,3056644.5,58532
,,,,,2476943,77249
,,,,,1590176,89646
,,,,,1506966.5,233091
,,,,,179545040,2872415
,,,,,162240963.5,518752
,,,,,146546672,277246
,,,,,127519604,337254
,,,,,108254150,403759
,,,,,92122137.5,386968
,,,,,78416372.5,375537
,,,,,66363448.5,379973
,,,,,54753789.5,391811
,,,,,43579183,389678
,,,,,34738072,420804
,,,,,27381667,447684
,,,,,21208201.5,509692
,,,,,15424170,555902
,,,,,10293748,567764
,,,,,6169066,524121
,,,,,3132734,405450
,,,,,1676430.5,350216
,,,,,49479728.5,265518
,,,,,49713883.5,29528
,,,,,45813693.5,21347
,,,,,40222937,33022
,,,,,37596177.5,41341
,,,,,37118080,41933
,,,,,35913364.5,44328
,,,,,32741677,49716
,,,,,27745288,60022
,,,,,22696021.5,75624
,,,,,18850324.5,106400
,,,,,15259213.5,142993
,,,,,11587386,178816
,,,,,8524145,218117
,,,,,5695755,237808
,,,,,3294539.5,226521
,,,,,1714976.5,193845
,,,,,961261,194687
,,,,,182216500.5,1333103
,,,,,184179933,99708
,,,,,187880141,82939
,,,,,185543344.5,148841
,,,,,180474564.5,179108
,,,,,169980301,208400
,,,,,158141236,234160
,,,,,145421616.5,296791
,,,,,125183209,387098
,,,,,108232013.5,486530
,,,,,93173288,657236
,,,,,79374699.5,980947
,,,,,65603160.5,1182937
,,,,,50774523.5,1414823
,,,,,33925547.5,1441600
,,,,,20165905,1322274
,,,,,11392743.5,1134553
,,,,,7006202,1153535
,,,,,38129399,170614
